# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.29,3.43
2,1000,0.29,6.82
4,1000,0.29,13.63
8,1000,0.29,27.43
16,1000,0.29,54.81
32,1000,0.30,106.17
64,1000,0.30,212.71
128,1000,0.30,422.48
256,1000,0.32,798.66
512,1000,0.55,931.81
1024,1000,0.64,1612.59
2048,1000,0.76,2702.47
4096,1000,0.96,4253.18
8192,1000,1.49,5515.79
16384,1000,2.37,6921.20
32768,1000,3.63,9016.17
65536,640,5.80,11308.01
131072,320,8.84,14828.83
262144,160,15.52,16895.81
524288,80,41.35,12679.44
1048576,40,84.22,12450.77
2097152,20,164.12,12778.07
4194304,10,410.94,10206.73
