# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.36,0.74
2,1000,1.36,1.47
4,1000,1.36,2.94
8,1000,1.36,5.87
16,1000,1.36,11.74
32,1000,1.40,22.90
64,1000,1.69,37.90
128,1000,1.73,74.09
256,1000,2.00,128.32
512,1000,2.08,246.33
1024,1000,2.31,443.48
2048,1000,2.98,686.70
4096,1000,3.97,1032.19
8192,1000,5.52,1483.16
16384,1000,7.32,2237.02
32768,1000,10.01,3274.17
65536,640,14.52,4512.72
131072,320,23.58,5559.77
262144,160,33.22,7891.64
524288,80,55.83,9391.42
1048576,40,98.79,10613.83
2097152,20,185.98,11276.31
4194304,10,354.75,11823.33
