# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.57,1.76
2,1000,0.57,3.52
4,1000,0.57,7.05
8,1000,0.57,14.09
16,1000,0.60,26.67
32,1000,0.71,45.17
64,1000,0.79,81.05
128,1000,0.89,144.44
256,1000,1.08,238.13
512,1000,1.22,419.95
1024,1000,1.50,683.60
2048,1000,1.66,1231.19
4096,1000,2.49,1646.29
8192,1000,3.16,2592.81
16384,1000,3.57,4587.33
32768,1000,4.54,7218.45
65536,640,6.41,10219.92
131072,320,10.19,12858.72
262144,160,18.24,14375.81
524288,80,37.98,13804.93
1048576,40,99.50,10538.68
2097152,20,243.94,8597.07
4194304,10,497.90,8423.96
