# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.46,0.00
1,1000,11.45,0.09
2,1000,11.42,0.18
4,1000,11.37,0.35
8,1000,11.39,0.70
16,1000,11.38,1.41
32,1000,11.34,2.82
64,1000,11.32,5.65
128,1000,11.36,11.27
256,1000,23.21,11.03
512,1000,49.52,10.34
1024,1000,48.06,21.31
2048,1000,42.60,48.07
4096,1000,34.71,118.02
8192,1000,35.07,233.60
16384,1000,69.15,236.92
32768,1000,52.93,619.05
65536,640,80.23,816.82
131072,320,113.76,1152.15
262144,160,165.00,1588.74
524288,80,253.87,2065.17
1048576,40,446.39,2349.01
2097152,20,872.72,2403.02
4194304,10,1828.97,2293.26
