# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.33
2,1000,0.43,4.66
4,1000,0.43,9.37
8,1000,0.43,18.60
16,1000,0.43,37.16
32,1000,0.47,67.50
64,1000,0.47,136.62
128,1000,0.59,215.34
256,1000,0.63,405.94
512,1000,0.82,622.79
1024,1000,0.88,1163.57
2048,1000,1.04,1977.36
4096,1000,1.45,2824.82
8192,1000,2.03,4034.56
16384,1000,3.21,5100.89
32768,1000,5.02,6528.47
65536,640,9.34,7014.38
131072,320,17.91,7319.85
262144,160,34.54,7588.77
524288,80,82.96,6319.56
1048576,40,169.44,6188.65
2097152,20,336.97,6223.48
4194304,10,668.53,6273.94
