# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.32
2,1000,0.43,4.65
4,1000,0.43,9.36
8,1000,0.43,18.64
16,1000,0.43,37.39
32,1000,0.47,68.25
64,1000,0.47,137.33
128,1000,0.58,221.86
256,1000,0.63,408.12
512,1000,0.79,650.47
1024,1000,0.89,1153.59
2048,1000,1.03,1997.36
4096,1000,1.45,2834.08
8192,1000,1.98,4127.29
16384,1000,3.40,4813.28
32768,1000,5.08,6444.52
65536,640,9.36,7000.71
131072,320,17.95,7302.43
262144,160,34.30,7642.06
524288,80,83.60,6271.29
1048576,40,169.64,6181.10
2097152,20,336.81,6226.53
4194304,10,670.92,6251.57
