# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.84,0.00
1,1000,7.89,0.13
2,1000,7.95,0.25
4,1000,7.92,0.50
8,1000,7.94,1.01
16,1000,7.93,2.02
32,1000,7.95,4.02
64,1000,7.96,8.04
128,1000,8.29,15.44
256,1000,8.34,30.70
512,1000,8.41,60.88
1024,1000,9.35,109.49
2048,1000,8.95,228.74
4096,1000,10.70,382.67
8192,1000,11.41,717.69
16384,1000,15.24,1074.86
32768,1000,25.48,1286.15
65536,640,55.71,1176.28
131072,320,76.96,1703.09
262144,160,111.39,2353.38
524288,80,172.31,3042.78
1048576,40,306.85,3417.27
2097152,20,604.77,3467.71
4194304,10,1202.80,3487.12
8388608,5,2427.56,3455.57
16777216,2,5248.59,3196.52
33554432,1,10767.05,3116.40
67108864,1,21125.52,3176.67
134217728,1,40779.79,3291.28
268435456,1,81523.18,3292.75
