# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.52
2,1000,0.40,5.03
4,1000,0.40,10.11
8,1000,0.40,20.17
16,1000,0.40,40.07
32,1000,0.56,57.53
64,1000,0.57,112.68
128,1000,0.89,143.42
256,1000,0.93,276.00
512,1000,1.14,449.98
1024,1000,1.28,800.73
2048,1000,2.09,982.00
4096,1000,2.98,1374.20
8192,1000,4.81,1702.62
16384,1000,7.42,2208.78
32768,1000,12.94,2532.49
65536,640,23.81,2752.82
131072,320,44.50,2945.25
262144,160,13.18,19893.27
524288,80,22.88,22910.43
1048576,40,52.60,19934.84
2097152,20,140.33,14944.06
4194304,10,295.47,14195.34
