# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.28
2,1000,0.42,4.73
4,1000,0.42,9.43
8,1000,0.42,19.04
16,1000,0.42,37.75
32,1000,0.57,55.95
64,1000,0.58,110.33
128,1000,1.06,120.59
256,1000,1.04,245.04
512,1000,1.17,437.03
1024,1000,1.45,706.02
2048,1000,2.09,978.50
4096,1000,2.97,1377.26
8192,1000,4.69,1745.30
16384,1000,7.16,2289.67
32768,1000,12.76,2567.95
65536,640,24.13,2715.83
131072,320,44.07,2974.45
262144,160,14.65,17897.03
524288,80,25.96,20199.06
1048576,40,59.54,17610.77
2097152,20,159.18,13174.71
4194304,10,337.18,12439.21
