# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.87
2,1000,0.21,9.66
4,1000,0.21,19.40
8,1000,0.21,38.64
16,1000,0.21,77.44
32,1000,0.25,126.18
64,1000,0.25,251.32
128,1000,0.37,345.72
256,1000,0.38,668.64
512,1000,0.46,1101.97
1024,1000,0.57,1793.33
2048,1000,0.78,2641.34
4096,1000,1.15,3572.89
8192,1000,1.90,4311.02
16384,1000,2.96,5538.01
32768,1000,4.75,6897.36
65536,640,8.11,8078.58
131072,320,14.71,8908.78
262144,160,14.00,18720.25
524288,80,26.01,20153.70
1048576,40,58.59,17895.94
2097152,20,157.51,13314.10
4194304,10,323.81,12953.16
