# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.58,1.74
2,1000,0.57,3.52
4,1000,0.57,7.05
8,1000,0.57,13.94
16,1000,0.61,26.38
32,1000,0.66,48.50
64,1000,0.75,84.80
128,1000,0.96,133.08
256,1000,1.05,243.78
512,1000,1.27,402.55
1024,1000,1.37,745.16
2048,1000,1.74,1174.87
4096,1000,2.52,1626.53
8192,1000,3.18,2573.72
16384,1000,3.72,4398.44
32768,1000,4.71,6956.50
65536,640,6.19,10589.98
131072,320,10.41,12588.09
262144,160,18.30,14324.07
524288,80,38.36,13666.00
1048576,40,99.63,10525.13
2097152,20,241.23,8693.40
4194304,10,489.08,8575.91
