# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.40
2,1000,0.42,4.78
4,1000,0.42,9.53
8,1000,0.42,19.09
16,1000,0.42,38.06
32,1000,0.57,55.96
64,1000,0.59,108.84
128,1000,1.06,120.89
256,1000,1.12,228.86
512,1000,1.20,428.10
1024,1000,1.41,724.55
2048,1000,2.11,969.26
4096,1000,3.00,1365.36
8192,1000,4.72,1734.91
16384,1000,7.25,2258.72
32768,1000,12.87,2545.21
65536,640,23.66,2769.91
131072,320,43.02,3046.61
262144,160,14.58,17985.02
524288,80,25.85,20280.67
1048576,40,60.49,17334.40
2097152,20,157.57,13309.21
4194304,10,336.05,12481.13
