# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.35,2.95
8,1000,1.36,5.90
16,1000,1.36,11.77
32,1000,1.39,23.08
64,1000,1.69,37.90
128,1000,1.74,73.73
256,1000,1.98,128.98
512,1000,2.09,245.11
1024,1000,2.32,440.64
2048,1000,2.97,688.55
4096,1000,3.92,1043.91
8192,1000,5.50,1490.21
16384,1000,7.28,2251.60
32768,1000,10.08,3249.47
65536,640,14.48,4525.57
131072,320,23.47,5585.53
262144,160,33.15,7907.25
524288,80,56.10,9345.49
1048576,40,98.80,10612.67
2097152,20,184.90,11342.29
4194304,10,354.99,11815.20
