# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.92,0.00
1,1000,5.03,0.20
2,1000,5.02,0.40
4,1000,5.02,0.80
8,1000,5.01,1.60
16,1000,5.04,3.18
32,1000,5.03,6.37
64,1000,5.02,12.74
128,1000,5.08,25.22
256,1000,5.13,49.88
512,1000,5.20,98.48
1024,1000,5.88,174.29
2048,1000,5.57,367.52
4096,1000,6.50,629.82
8192,1000,6.94,1180.86
16384,1000,9.05,1809.61
32768,1000,14.43,2270.24
65536,640,29.29,2237.63
131072,320,36.71,3570.70
262144,160,50.18,5224.12
524288,80,86.72,6045.74
1048576,40,146.76,7144.98
2097152,20,307.59,6817.97
4194304,10,651.22,6440.66
