# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.37,0.73
2,1000,1.36,1.48
4,1000,1.36,2.94
8,1000,1.36,5.86
16,1000,1.36,11.75
32,1000,1.39,22.96
64,1000,1.68,38.00
128,1000,1.72,74.33
256,1000,2.00,128.13
512,1000,2.06,248.64
1024,1000,2.33,439.97
2048,1000,2.99,685.12
4096,1000,3.93,1041.74
8192,1000,5.51,1487.21
16384,1000,7.32,2236.74
32768,1000,10.04,3263.52
65536,640,14.53,4510.67
131072,320,23.49,5579.19
262144,160,33.16,7906.06
524288,80,55.61,9428.31
1048576,40,98.82,10611.11
2097152,20,185.72,11291.84
4194304,10,356.65,11760.41
