# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.97,0.00
1,1000,5.07,0.20
2,1000,5.06,0.39
4,1000,5.06,0.79
8,1000,5.06,1.58
16,1000,5.05,3.17
32,1000,5.07,6.31
64,1000,5.08,12.61
128,1000,5.12,24.98
256,1000,5.16,49.62
512,1000,5.23,97.86
1024,1000,5.87,174.34
2048,1000,5.59,366.23
4096,1000,6.47,633.13
8192,1000,6.89,1188.55
16384,1000,8.88,1845.12
32768,1000,14.28,2294.95
65536,640,29.38,2230.49
131072,320,36.58,3582.73
262144,160,50.93,5147.55
524288,80,85.70,6117.45
1048576,40,148.05,7082.64
2097152,20,307.74,6814.68
4194304,10,652.53,6427.71
