# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.65,0.00
1,1000,8.80,0.11
2,1000,8.81,0.23
4,1000,8.77,0.46
8,1000,8.76,0.91
16,1000,8.79,1.82
32,1000,8.76,3.65
64,1000,8.82,7.26
128,1000,9.16,13.98
256,1000,9.16,27.95
512,1000,9.19,55.70
1024,1000,10.05,101.88
2048,1000,9.70,211.11
4096,1000,11.34,361.35
8192,1000,12.45,658.02
16384,1000,16.65,984.24
32768,1000,27.00,1213.66
65536,640,61.55,1064.82
131072,320,85.71,1529.25
262144,160,116.78,2244.76
524288,80,185.40,2827.88
1048576,40,327.72,3199.58
2097152,20,634.87,3303.29
4194304,10,1309.75,3202.37
