# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.83
2,1000,0.21,9.72
4,1000,0.21,19.15
8,1000,0.21,38.22
16,1000,0.21,75.80
32,1000,0.25,127.85
64,1000,0.25,259.73
128,1000,0.35,369.29
256,1000,0.38,682.46
512,1000,0.46,1124.04
1024,1000,0.56,1822.93
2048,1000,0.77,2652.32
4096,1000,1.14,3581.44
8192,1000,1.90,4315.30
16384,1000,2.97,5508.23
32768,1000,4.76,6878.84
65536,640,8.14,8046.63
131072,320,14.70,8914.32
262144,160,14.06,18645.34
524288,80,25.24,20773.24
1048576,40,59.94,17494.26
2097152,20,155.96,13446.44
4194304,10,327.27,12816.05
