# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.58,0.00
1,1000,8.70,0.11
2,1000,8.70,0.23
4,1000,8.67,0.46
8,1000,8.64,0.93
16,1000,8.67,1.85
32,1000,8.66,3.70
64,1000,8.70,7.36
128,1000,9.07,14.11
256,1000,9.07,28.24
512,1000,9.11,56.22
1024,1000,10.38,98.66
2048,1000,9.71,211.02
4096,1000,11.67,350.97
8192,1000,12.41,660.04
16384,1000,16.86,971.93
32768,1000,27.22,1203.64
65536,640,62.51,1048.36
131072,320,84.32,1554.43
262144,160,117.13,2237.98
524288,80,187.43,2797.28
1048576,40,331.00,3167.89
2097152,20,642.32,3264.96
4194304,10,1329.08,3155.79
