# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.56,1.78
2,1000,0.56,3.58
4,1000,0.56,7.13
8,1000,0.56,14.38
16,1000,0.59,26.94
32,1000,0.65,49.41
64,1000,0.70,91.39
128,1000,1.00,127.90
256,1000,1.07,239.63
512,1000,1.24,413.31
1024,1000,1.47,695.92
2048,1000,1.63,1258.81
4096,1000,2.68,1527.54
8192,1000,3.16,2592.33
16384,1000,3.50,4677.81
32768,1000,4.58,7149.23
65536,640,6.55,10007.43
131072,320,10.19,12864.41
262144,160,17.84,14693.42
524288,80,37.57,13953.45
1048576,40,100.15,10470.28
2097152,20,241.68,8677.34
4194304,10,488.98,8577.72
