# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.58
2,1000,0.28,7.11
4,1000,0.28,14.29
8,1000,0.28,28.84
16,1000,0.29,55.28
32,1000,0.29,109.48
64,1000,0.32,197.87
128,1000,0.38,337.02
256,1000,0.43,599.11
512,1000,0.57,900.03
1024,1000,0.66,1545.67
2048,1000,0.81,2531.03
4096,1000,1.65,2476.86
8192,1000,2.03,4045.33
16384,1000,2.54,6449.30
32768,1000,3.56,9202.83
65536,640,5.62,11671.31
131072,320,9.53,13753.79
262144,160,16.78,15623.96
524288,80,36.41,14400.83
1048576,40,96.55,10860.19
2097152,20,233.03,8999.48
4194304,10,546.41,7676.08
