# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.42,2.38
2,1000,0.42,4.77
4,1000,0.42,9.53
8,1000,0.42,19.05
16,1000,0.42,38.06
32,1000,0.57,55.92
64,1000,0.58,109.97
128,1000,1.01,126.57
256,1000,1.06,241.11
512,1000,1.20,427.30
1024,1000,1.44,713.18
2048,1000,2.09,980.19
4096,1000,2.96,1383.74
8192,1000,4.65,1760.37
16384,1000,7.24,2264.26
32768,1000,12.82,2555.83
65536,640,23.82,2751.26
131072,320,43.92,2984.14
262144,160,14.56,18000.43
524288,80,25.71,20391.58
1048576,40,61.01,17185.76
2097152,20,157.40,13323.83
4194304,10,336.93,12448.64
