# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.71,0.00
1,1000,9.76,0.10
2,1000,9.76,0.20
4,1000,9.76,0.41
8,1000,9.76,0.82
16,1000,9.76,1.64
32,1000,9.78,3.27
64,1000,9.79,6.54
128,1000,9.95,12.87
256,1000,16.89,15.16
512,1000,20.04,25.55
1024,1000,26.35,38.86
2048,1000,21.66,94.55
4096,1000,21.69,188.89
8192,1000,21.95,373.22
16384,1000,23.94,684.37
32768,1000,31.96,1025.28
65536,640,49.92,1312.78
131072,320,70.73,1853.14
262144,160,109.71,2389.37
524288,80,196.16,2672.82
1048576,40,351.80,2980.64
2097152,20,665.66,3150.48
4194304,10,1358.39,3087.71
