# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.92
2,1000,0.25,7.93
4,1000,0.25,15.88
8,1000,0.25,31.80
16,1000,0.25,63.46
32,1000,0.26,121.54
64,1000,0.26,242.29
128,1000,0.27,468.10
256,1000,0.29,868.27
512,1000,0.51,1004.04
1024,1000,0.58,1763.58
2048,1000,0.72,2830.73
4096,1000,0.92,4452.26
8192,1000,1.51,5427.07
16384,1000,2.42,6759.25
32768,1000,3.61,9066.46
65536,640,5.90,11099.71
131072,320,8.85,14812.85
262144,160,15.58,16825.85
524288,80,41.47,12643.87
1048576,40,85.04,12330.94
2097152,20,163.76,12806.28
4194304,10,406.01,10330.46
