# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.52
4,1000,0.44,9.04
8,1000,0.44,18.08
16,1000,0.44,36.23
32,1000,0.49,65.26
64,1000,0.48,133.14
128,1000,0.60,213.16
256,1000,0.62,409.61
512,1000,0.88,582.72
1024,1000,0.98,1043.32
2048,1000,1.09,1876.88
4096,1000,1.51,2719.64
8192,1000,2.02,4050.70
16384,1000,3.68,4454.39
32768,1000,5.36,6116.91
65536,640,9.17,7144.35
131072,320,15.18,8633.90
262144,160,27.71,9460.60
524288,80,68.25,7681.61
1048576,40,131.79,7956.22
2097152,20,258.63,8108.67
4194304,10,510.34,8218.69
