# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.29,3.44
2,1000,0.29,6.82
4,1000,0.29,13.64
8,1000,0.29,27.51
16,1000,0.29,55.09
32,1000,0.30,106.85
64,1000,0.30,212.29
128,1000,0.30,422.72
256,1000,0.32,803.45
512,1000,0.56,914.61
1024,1000,0.62,1648.75
2048,1000,0.75,2728.17
4096,1000,0.96,4286.28
8192,1000,1.50,5463.87
16384,1000,2.38,6885.17
32768,1000,3.60,9110.33
65536,640,5.89,11124.43
131072,320,8.80,14891.08
262144,160,15.36,17063.12
524288,80,43.17,12145.63
1048576,40,83.51,12556.30
2097152,20,161.51,12984.89
4194304,10,392.08,10697.57
