# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.27
2,1000,0.45,4.48
4,1000,0.44,9.02
8,1000,0.45,17.97
16,1000,0.44,36.27
32,1000,0.49,65.08
64,1000,0.48,132.51
128,1000,0.60,214.53
256,1000,0.63,403.98
512,1000,0.93,552.04
1024,1000,0.98,1043.01
2048,1000,1.12,1827.55
4096,1000,1.61,2540.09
8192,1000,2.03,4043.17
16384,1000,3.67,4467.10
32768,1000,5.29,6191.56
65536,640,9.16,7157.03
131072,320,15.15,8650.16
262144,160,28.64,9153.46
524288,80,68.13,7695.67
1048576,40,133.18,7873.60
2097152,20,256.69,8169.91
4194304,10,513.73,8164.34
