# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.46,2.18
2,1000,0.45,4.47
4,1000,0.47,8.58
8,1000,0.45,17.78
16,1000,0.47,33.93
32,1000,0.47,67.56
64,1000,0.51,124.67
128,1000,0.51,248.94
256,1000,0.51,498.83
512,1000,0.73,699.90
1024,1000,0.82,1250.09
2048,1000,0.98,2096.52
4096,1000,1.18,3476.78
8192,1000,1.58,5178.22
16384,1000,2.39,6847.08
32768,1000,3.59,9132.18
65536,640,5.93,11046.48
131072,320,8.81,14884.90
262144,160,15.35,17075.34
524288,80,42.91,12218.89
1048576,40,84.17,12457.75
2097152,20,168.72,12430.13
4194304,10,405.64,10340.00
