# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.84,0.00
1,1000,11.89,0.08
2,1000,11.83,0.17
4,1000,11.80,0.34
8,1000,11.79,0.68
16,1000,11.78,1.36
32,1000,11.86,2.70
64,1000,11.89,5.38
128,1000,11.96,10.70
256,1000,35.71,7.17
512,1000,39.65,12.91
1024,1000,50.44,20.30
2048,1000,37.52,54.59
4096,1000,38.25,107.07
8192,1000,36.84,222.36
16384,1000,46.19,354.73
32768,1000,68.36,479.32
65536,640,67.48,971.14
131072,320,102.70,1276.32
262144,160,160.13,1637.05
524288,80,267.60,1959.24
1048576,40,481.51,2177.66
2097152,20,951.84,2203.25
4194304,10,1973.59,2125.21
