# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.30,0.00
1,1000,0.31,3.20
2,1000,0.30,6.64
4,1000,0.29,13.60
8,1000,0.30,27.12
16,1000,0.30,53.02
32,1000,0.36,88.87
64,1000,0.36,176.65
128,1000,0.46,280.25
256,1000,0.49,520.72
512,1000,0.57,904.80
1024,1000,0.66,1546.33
2048,1000,0.88,2319.73
4096,1000,1.26,3246.79
8192,1000,2.00,4099.02
16384,1000,4.07,4025.21
32768,1000,4.91,6668.60
65536,640,6.57,9968.20
131072,320,8.90,14722.51
262144,160,13.61,19259.39
524288,80,24.16,21697.90
1048576,40,57.99,18083.52
2097152,20,153.48,13664.00
4194304,10,323.10,12981.34
