# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.07,0.00
1,1000,5.11,0.20
2,1000,5.10,0.39
4,1000,5.10,0.78
8,1000,5.11,1.56
16,1000,5.12,3.13
32,1000,5.10,6.27
64,1000,5.13,12.46
128,1000,5.16,24.82
256,1000,5.19,49.32
512,1000,6.52,78.55
1024,1000,6.68,153.36
2048,1000,6.93,295.65
4096,1000,7.52,544.55
8192,1000,8.18,1000.91
16384,1000,14.91,1098.92
32768,1000,22.43,1460.82
65536,640,39.12,1675.13
131072,320,72.74,1802.02
262144,160,53.19,4928.83
524288,80,90.10,5819.01
1048576,40,152.19,6889.97
2097152,20,304.14,6895.33
4194304,10,643.64,6516.49
