# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.32,0.00
1,1000,0.32,3.12
2,1000,0.33,6.08
4,1000,0.32,12.40
8,1000,0.32,25.16
16,1000,0.32,49.47
32,1000,0.33,96.65
64,1000,0.33,194.27
128,1000,0.34,379.11
256,1000,0.36,716.00
512,1000,0.58,880.59
1024,1000,0.67,1531.18
2048,1000,0.79,2600.97
4096,1000,1.01,4070.70
8192,1000,1.49,5498.66
16384,1000,2.43,6752.15
32768,1000,3.64,9012.07
65536,640,5.95,11016.81
131072,320,8.78,14922.66
262144,160,15.41,17015.57
524288,80,43.06,12174.79
1048576,40,83.46,12563.34
2097152,20,160.06,13102.22
4194304,10,404.22,10376.35
