# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.95
2,1000,0.25,7.90
4,1000,0.25,15.85
8,1000,0.25,31.68
16,1000,0.25,63.23
32,1000,0.27,120.55
64,1000,0.27,240.56
128,1000,0.28,463.79
256,1000,0.30,863.42
512,1000,0.54,940.78
1024,1000,0.59,1742.91
2048,1000,0.70,2920.55
4096,1000,0.91,4504.13
8192,1000,1.51,5426.07
16384,1000,2.43,6746.55
32768,1000,3.61,9070.83
65536,640,5.96,10990.65
131072,320,8.93,14674.26
262144,160,15.65,16745.27
524288,80,42.43,12355.80
1048576,40,84.18,12456.63
2097152,20,164.70,12733.08
4194304,10,390.85,10731.20
