# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.91
2,1000,0.26,7.66
4,1000,0.26,15.63
8,1000,0.25,31.47
16,1000,0.25,63.24
32,1000,0.26,120.86
64,1000,0.27,241.28
128,1000,0.27,467.10
256,1000,0.30,853.92
512,1000,0.54,951.40
1024,1000,0.58,1779.41
2048,1000,0.70,2922.88
4096,1000,0.91,4515.08
8192,1000,1.52,5384.93
16384,1000,2.42,6774.69
32768,1000,3.55,9229.10
65536,640,5.87,11166.56
131072,320,8.83,14838.62
262144,160,15.41,17013.85
524288,80,39.77,13181.42
1048576,40,83.47,12562.97
2097152,20,163.72,12809.53
4194304,10,394.13,10641.88
