# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.66,0.00
1,1000,0.66,1.51
2,1000,0.67,3.00
4,1000,0.66,6.05
8,1000,0.65,12.32
16,1000,0.67,24.02
32,1000,0.71,45.18
64,1000,0.69,92.91
128,1000,0.74,171.82
256,1000,0.68,377.63
512,1000,1.14,450.10
1024,1000,1.23,830.17
2048,1000,1.33,1541.63
4096,1000,1.80,2272.65
8192,1000,2.34,3504.32
16384,1000,3.51,4666.71
32768,1000,5.36,6117.17
65536,640,9.21,7118.74
131072,320,15.23,8607.78
262144,160,27.75,9448.17
524288,80,68.55,7648.56
1048576,40,132.86,7892.50
2097152,20,257.97,8129.30
4194304,10,510.12,8222.21
