# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.25,3.97
2,1000,0.25,7.95
4,1000,0.25,15.77
8,1000,0.25,31.54
16,1000,0.25,62.78
32,1000,0.27,120.57
64,1000,0.26,241.61
128,1000,0.27,470.45
256,1000,0.29,873.84
512,1000,0.54,943.59
1024,1000,0.57,1786.22
2048,1000,0.70,2930.69
4096,1000,0.92,4465.87
8192,1000,1.52,5383.82
16384,1000,2.41,6803.20
32768,1000,3.63,9030.98
65536,640,5.87,11163.76
131072,320,8.87,14784.01
262144,160,15.57,16838.20
524288,80,41.50,12632.76
1048576,40,84.53,12404.48
2097152,20,164.65,12736.76
4194304,10,399.25,10505.34
