# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.04
2,1000,0.49,4.08
4,1000,0.50,8.05
8,1000,0.49,16.26
16,1000,0.49,32.56
32,1000,0.71,44.86
64,1000,0.67,95.56
128,1000,1.20,106.93
256,1000,1.24,206.37
512,1000,1.32,388.25
1024,1000,1.59,642.07
2048,1000,2.24,914.21
4096,1000,3.14,1304.67
8192,1000,4.80,1707.16
16384,1000,4.79,3422.04
32768,1000,5.70,5748.16
65536,640,7.06,9285.23
131072,320,9.63,13616.59
262144,160,14.67,17873.81
524288,80,25.12,20869.40
1048576,40,61.65,17008.50
2097152,20,158.55,13226.73
4194304,10,327.94,12789.86
