# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.30,3.28
2,1000,0.31,6.55
4,1000,0.31,13.05
8,1000,0.30,26.95
16,1000,0.30,54.15
32,1000,0.31,103.40
64,1000,0.30,212.43
128,1000,0.31,410.12
256,1000,0.33,779.33
512,1000,0.54,947.42
1024,1000,0.60,1693.71
2048,1000,0.73,2789.89
4096,1000,0.96,4281.17
8192,1000,1.47,5572.80
16384,1000,2.41,6792.64
32768,1000,3.59,9126.30
65536,640,5.90,11110.46
131072,320,8.89,14745.54
262144,160,15.43,16991.07
524288,80,43.48,12058.17
1048576,40,84.57,12398.48
2097152,20,165.03,12708.08
4194304,10,402.42,10422.63
