# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.35,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.35,2.97
8,1000,1.35,5.93
16,1000,1.34,11.90
32,1000,1.36,23.53
64,1000,1.55,41.31
128,1000,1.60,79.78
256,1000,1.85,138.13
512,1000,1.95,262.67
1024,1000,2.12,482.99
2048,1000,2.81,729.76
4096,1000,3.58,1143.17
8192,1000,4.57,1791.69
16384,1000,6.29,2605.49
32768,1000,10.31,3178.31
65536,640,13.33,4917.28
131072,320,21.79,6014.87
262144,160,33.08,7925.33
524288,80,56.28,9315.31
1048576,40,98.08,10691.12
2097152,20,185.53,11303.80
4194304,10,353.72,11857.63
