# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.32,0.00
1,1000,11.27,0.09
2,1000,11.13,0.18
4,1000,11.21,0.36
8,1000,11.15,0.72
16,1000,11.20,1.43
32,1000,11.15,2.87
64,1000,10.80,5.93
128,1000,10.84,11.81
256,1000,11.00,23.28
512,1000,13.80,37.11
1024,1000,14.31,71.53
2048,1000,15.62,131.13
4096,1000,17.37,235.78
8192,1000,19.21,426.53
16384,1000,32.57,503.06
32768,1000,45.84,714.87
65536,640,76.97,851.47
131072,320,140.52,932.77
262144,160,211.71,1238.21
524288,80,313.31,1673.37
1048576,40,523.99,2001.13
2097152,20,916.72,2287.68
4194304,10,1756.80,2387.46
