# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.44,0.00
1,1000,9.58,0.10
2,1000,9.54,0.21
4,1000,9.51,0.42
8,1000,9.50,0.84
16,1000,9.48,1.69
32,1000,9.50,3.37
64,1000,9.56,6.69
128,1000,9.68,13.23
256,1000,16.63,15.39
512,1000,19.71,25.97
1024,1000,25.90,39.53
2048,1000,21.13,96.93
4096,1000,21.19,193.28
8192,1000,21.38,383.08
16384,1000,23.73,690.41
32768,1000,31.86,1028.52
65536,640,49.61,1321.07
131072,320,70.12,1869.37
262144,160,109.61,2391.65
524288,80,195.29,2684.67
1048576,40,354.84,2955.09
2097152,20,706.25,2969.40
4194304,10,1359.56,3085.04
