# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.38,0.00
1,1000,10.15,0.10
2,1000,10.10,0.20
4,1000,10.16,0.39
8,1000,10.03,0.80
16,1000,10.02,1.60
32,1000,10.03,3.19
64,1000,10.05,6.37
128,1000,9.99,12.81
256,1000,10.02,25.55
512,1000,12.85,39.83
1024,1000,13.22,77.44
2048,1000,15.28,134.01
4096,1000,16.84,243.29
8192,1000,19.20,426.77
16384,1000,27.70,591.52
32768,1000,40.78,803.59
65536,640,68.61,955.26
131072,320,126.81,1033.63
262144,160,174.02,1506.40
524288,80,276.54,1895.92
1048576,40,482.44,2173.48
2097152,20,862.97,2430.17
4194304,10,1551.65,2703.12
