# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,14.27,0.00
1,1000,14.17,0.07
2,1000,14.19,0.14
4,1000,14.12,0.28
8,1000,14.02,0.57
16,1000,14.20,1.13
32,1000,14.09,2.27
64,1000,12.39,5.16
128,1000,12.65,10.12
256,1000,12.57,20.37
512,1000,12.54,40.84
1024,1000,12.95,79.05
2048,1000,14.86,137.84
4096,1000,16.50,248.21
8192,1000,20.35,402.63
16384,1000,23.84,687.13
32768,1000,37.33,877.73
65536,640,79.86,820.63
131072,320,117.50,1115.48
262144,160,211.88,1237.20
524288,80,312.37,1678.41
1048576,40,510.55,2053.82
2097152,20,921.45,2275.92
4194304,10,1816.14,2309.47
