# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.28,3.53
2,1000,0.28,7.18
4,1000,0.28,14.37
8,1000,0.29,27.22
16,1000,0.29,54.59
32,1000,0.29,109.48
64,1000,0.32,200.43
128,1000,0.37,342.86
256,1000,0.43,589.41
512,1000,0.60,856.44
1024,1000,0.70,1466.41
2048,1000,0.88,2321.04
4096,1000,1.74,2353.33
8192,1000,1.99,4116.99
16384,1000,2.53,6487.43
32768,1000,3.51,9340.17
65536,640,5.39,12152.00
131072,320,9.51,13779.15
262144,160,16.88,15531.59
524288,80,36.75,14267.70
1048576,40,96.91,10820.36
2097152,20,227.51,9217.69
4194304,10,519.13,8079.54
