# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.55
2,1000,0.28,7.10
4,1000,0.28,14.29
8,1000,0.28,28.58
16,1000,0.29,54.49
32,1000,0.30,108.45
64,1000,0.32,197.89
128,1000,0.38,337.71
256,1000,0.44,588.34
512,1000,0.57,895.85
1024,1000,0.68,1512.29
2048,1000,0.81,2523.72
4096,1000,1.63,2512.45
8192,1000,1.94,4215.07
16384,1000,2.48,6612.78
32768,1000,3.54,9251.33
65536,640,5.40,12137.23
131072,320,9.21,14232.33
262144,160,16.75,15646.87
524288,80,36.68,14293.00
1048576,40,98.32,10665.20
2097152,20,229.35,9143.72
4194304,10,518.91,8082.85
