# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.37
2,1000,0.42,4.75
4,1000,0.42,9.42
8,1000,0.42,19.04
16,1000,0.42,37.86
32,1000,0.57,55.75
64,1000,0.59,108.98
128,1000,1.05,122.42
256,1000,1.10,232.92
512,1000,1.22,420.72
1024,1000,1.48,693.36
2048,1000,2.11,972.61
4096,1000,3.00,1367.61
8192,1000,4.71,1737.79
16384,1000,7.26,2256.83
32768,1000,12.87,2546.81
65536,640,23.81,2752.26
131072,320,43.67,3001.65
262144,160,14.65,17887.85
524288,80,25.86,20276.57
1048576,40,60.07,17454.78
2097152,20,160.15,13095.02
4194304,10,330.92,12674.49
