# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.57,1.77
2,1000,0.56,3.55
4,1000,0.56,7.13
8,1000,0.56,14.23
16,1000,0.59,27.03
32,1000,0.64,49.76
64,1000,0.73,87.52
128,1000,0.93,136.92
256,1000,1.05,243.15
512,1000,1.21,422.74
1024,1000,1.50,682.54
2048,1000,1.88,1091.82
4096,1000,2.61,1567.44
8192,1000,2.95,2777.22
16384,1000,3.50,4687.28
32768,1000,4.42,7411.67
65536,640,6.49,10101.46
131072,320,10.27,12765.68
262144,160,17.89,14653.04
524288,80,39.39,13310.28
1048576,40,101.05,10376.57
2097152,20,237.19,8841.74
4194304,10,486.45,8622.23
