# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,14.95,0.00
1,1000,15.06,0.07
2,1000,15.02,0.13
4,1000,15.04,0.27
8,1000,15.05,0.53
16,1000,15.09,1.06
32,1000,15.11,2.12
64,1000,15.20,4.21
128,1000,15.55,8.23
256,1000,15.59,16.42
512,1000,15.88,32.23
1024,1000,16.36,62.58
2048,1000,38.06,53.81
4096,1000,38.12,107.46
8192,1000,39.24,208.76
16384,1000,41.04,399.18
32768,1000,45.43,721.28
65536,640,147.05,445.67
131072,320,151.04,867.80
262144,160,184.47,1421.05
524288,80,277.67,1888.18
1048576,40,463.16,2263.97
2097152,20,826.64,2536.96
4194304,10,1579.11,2656.11
