# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.41,2.42
2,1000,0.42,4.81
4,1000,0.42,9.63
8,1000,0.42,19.18
16,1000,0.42,38.33
32,1000,0.57,56.52
64,1000,0.57,112.67
128,1000,1.07,119.64
256,1000,1.12,229.05
512,1000,1.22,421.10
1024,1000,1.50,681.72
2048,1000,2.10,974.49
4096,1000,2.97,1378.70
8192,1000,4.70,1744.59
16384,1000,7.23,2264.69
32768,1000,12.86,2548.22
65536,640,23.83,2749.69
131072,320,44.87,2921.32
262144,160,14.63,17919.13
524288,80,25.83,20300.50
1048576,40,61.48,17055.09
2097152,20,155.75,13464.45
4194304,10,325.23,12896.27
