# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.57,1.76
2,1000,0.57,3.54
4,1000,0.56,7.12
8,1000,0.56,14.17
16,1000,0.59,27.17
32,1000,0.65,48.90
64,1000,0.78,81.64
128,1000,0.87,147.71
256,1000,1.09,234.98
512,1000,1.24,411.48
1024,1000,1.58,649.27
2048,1000,2.01,1020.63
4096,1000,2.72,1505.98
8192,1000,3.10,2644.38
16384,1000,3.54,4631.26
32768,1000,4.59,7143.93
65536,640,6.59,9950.11
131072,320,10.38,12624.68
262144,160,18.12,14466.73
524288,80,39.31,13335.85
1048576,40,99.71,10515.76
2097152,20,237.56,8827.96
4194304,10,486.06,8629.21
