# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.22,4.65
2,1000,0.21,9.44
4,1000,0.24,16.77
8,1000,0.21,37.27
16,1000,0.21,76.05
32,1000,0.25,127.97
64,1000,0.25,259.18
128,1000,0.34,371.69
256,1000,0.37,692.18
512,1000,0.45,1125.77
1024,1000,0.56,1819.22
2048,1000,0.77,2643.46
4096,1000,1.15,3551.39
8192,1000,1.89,4326.65
16384,1000,2.95,5544.87
32768,1000,4.76,6889.67
65536,640,8.08,8109.70
131072,320,14.68,8927.53
262144,160,13.82,18964.89
524288,80,24.61,21303.14
1048576,40,58.17,18026.34
2097152,20,158.60,13222.99
4194304,10,326.25,12856.27
