# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.87
2,1000,0.22,9.25
4,1000,0.21,19.20
8,1000,0.21,38.76
16,1000,0.20,78.48
32,1000,0.24,131.30
64,1000,0.24,266.02
128,1000,0.35,365.85
256,1000,0.38,674.15
512,1000,0.45,1135.40
1024,1000,0.56,1829.21
2048,1000,0.77,2653.70
4096,1000,1.15,3577.06
8192,1000,1.90,4317.60
16384,1000,2.95,5546.00
32768,1000,4.72,6945.72
65536,640,8.08,8113.88
131072,320,14.61,8973.55
262144,160,13.98,18747.75
524288,80,24.84,21106.41
1048576,40,58.43,17946.84
2097152,20,159.26,13167.90
4194304,10,320.76,13076.21
