# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.72
4,1000,0.43,9.40
8,1000,0.42,18.95
16,1000,0.43,37.55
32,1000,0.46,69.35
64,1000,0.46,139.62
128,1000,0.57,224.08
256,1000,0.62,410.04
512,1000,0.81,632.37
1024,1000,0.87,1171.17
2048,1000,1.04,1967.31
4096,1000,1.44,2838.15
8192,1000,2.02,4052.73
16384,1000,3.23,5076.34
32768,1000,5.06,6472.15
65536,640,9.17,7144.32
131072,320,17.82,7353.55
262144,160,34.34,7633.03
524288,80,81.77,6411.45
1048576,40,165.90,6320.35
2097152,20,331.02,6335.47
4194304,10,656.64,6387.54
