# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.73
4,1000,0.43,9.36
8,1000,0.43,18.72
16,1000,0.43,37.53
32,1000,0.46,69.31
64,1000,0.47,137.54
128,1000,0.58,219.38
256,1000,0.62,414.52
512,1000,0.83,619.61
1024,1000,0.89,1146.50
2048,1000,1.06,1941.07
4096,1000,1.46,2797.45
8192,1000,1.97,4157.04
16384,1000,3.29,4975.92
32768,1000,5.17,6343.63
65536,640,9.16,7154.34
131072,320,17.79,7369.61
262144,160,34.10,7687.12
524288,80,81.98,6395.17
1048576,40,166.24,6307.65
2097152,20,330.49,6345.52
4194304,10,654.93,6404.25
