# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.61,0.00
1,1000,6.64,0.15
2,1000,6.62,0.30
4,1000,6.61,0.61
8,1000,6.60,1.21
16,1000,6.62,2.42
32,1000,6.64,4.82
64,1000,6.68,9.58
128,1000,6.84,18.71
256,1000,11.34,22.57
512,1000,12.65,40.47
1024,1000,16.54,61.91
2048,1000,14.62,140.10
4096,1000,14.86,275.69
8192,1000,15.15,540.78
16384,1000,15.33,1068.89
32768,1000,16.97,1930.37
65536,640,23.91,2740.46
131072,320,31.34,4182.29
262144,160,48.83,5368.74
524288,80,99.11,5289.76
1048576,40,199.54,5254.86
2097152,20,368.04,5698.09
4194304,10,908.39,4617.28
8388608,5,2060.89,4070.39
16777216,2,3143.60,5336.95
33554432,1,6453.49,5199.42
67108864,1,12868.86,5214.82
134217728,1,25764.06,5209.49
268435456,1,51561.88,5206.08
