# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.25,3.98
2,1000,0.25,8.12
4,1000,0.24,16.37
8,1000,0.24,32.72
16,1000,0.24,65.71
32,1000,0.30,106.74
64,1000,0.30,215.43
128,1000,0.41,314.28
256,1000,0.40,635.91
512,1000,0.44,1157.39
1024,1000,0.60,1711.20
2048,1000,0.83,2457.27
4096,1000,1.21,3386.28
8192,1000,1.98,4131.78
16384,1000,3.72,4407.96
32768,1000,4.42,7419.09
65536,640,6.08,10776.58
131072,320,8.41,15577.06
262144,160,12.65,20715.79
524288,80,23.98,21866.13
1048576,40,49.97,20986.12
2097152,20,134.84,15552.75
4194304,10,302.42,13869.10
8388608,5,920.65,9111.57
16777216,2,2340.12,7169.37
33554432,1,5324.82,6301.51
67108864,1,10812.12,6206.82
134217728,1,21752.39,6170.25
268435456,1,42489.25,6317.73
