# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.22,0.00
1,1000,1.20,0.83
2,1000,1.21,1.66
4,1000,1.21,3.32
8,1000,1.21,6.63
16,1000,1.21,13.21
32,1000,1.25,25.69
64,1000,1.49,42.91
128,1000,1.53,83.56
256,1000,1.80,142.06
512,1000,1.89,271.47
1024,1000,2.09,489.63
2048,1000,2.78,736.41
4096,1000,3.62,1130.59
8192,1000,4.67,1755.33
16384,1000,6.46,2537.98
32768,1000,9.92,3304.18
65536,640,12.59,5206.97
131072,320,22.22,5899.95
262144,160,32.91,7964.71
524288,80,54.85,9558.90
1048576,40,98.57,10637.44
2097152,20,182.87,11468.06
4194304,10,354.85,11819.92
8388608,5,698.45,12010.35
16777216,2,1385.53,12108.86
33554432,1,2770.13,12112.93
67108864,1,5505.26,12189.96
134217728,1,11016.46,12183.38
268435456,1,21982.91,12211.10
