# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.47
2,1000,0.22,8.97
4,1000,0.22,17.91
8,1000,0.22,35.77
16,1000,0.22,71.32
32,1000,0.24,133.68
64,1000,0.24,266.61
128,1000,0.26,500.56
256,1000,0.28,904.89
512,1000,0.42,1206.41
1024,1000,0.45,2284.89
2048,1000,0.61,3373.09
4096,1000,0.85,4832.01
8192,1000,1.47,5573.58
16384,1000,2.40,6835.89
32768,1000,3.55,9233.90
65536,640,5.84,11220.94
131072,320,8.87,14784.43
262144,160,15.65,16755.42
524288,80,41.54,12621.91
1048576,40,84.75,12372.45
2097152,20,164.02,12785.64
4194304,10,422.75,9921.58
8388608,5,1148.22,7305.76
16777216,2,2627.85,6384.39
33554432,1,6073.58,5524.65
67108864,1,12113.77,5539.88
134217728,1,24445.14,5490.57
268435456,1,50313.77,5335.23
