# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.36,2.94
8,1000,1.36,5.89
16,1000,1.36,11.78
32,1000,1.39,23.07
64,1000,1.70,37.67
128,1000,1.73,74.10
256,1000,1.99,128.68
512,1000,2.08,246.73
1024,1000,2.31,442.52
2048,1000,2.98,687.14
4096,1000,3.92,1043.95
8192,1000,5.52,1484.03
16384,1000,7.30,2245.04
32768,1000,10.03,3267.76
65536,640,14.50,4520.80
131072,320,23.49,5580.66
262144,160,33.24,7887.43
524288,80,58.13,9019.58
1048576,40,98.80,10613.56
2097152,20,184.63,11358.66
4194304,10,356.88,11752.65
8388608,5,697.32,12029.70
16777216,2,1383.09,12130.24
33554432,1,2754.45,12181.91
67108864,1,5504.11,12192.50
134217728,1,11020.30,12179.13
268435456,1,22077.67,12158.69
