# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.92,0.00
1,1000,5.00,0.20
2,1000,5.00,0.40
4,1000,5.00,0.80
8,1000,4.99,1.60
16,1000,5.00,3.20
32,1000,5.00,6.39
64,1000,5.01,12.77
128,1000,5.09,25.14
256,1000,5.10,50.18
512,1000,5.16,99.19
1024,1000,5.87,174.53
2048,1000,5.59,366.69
4096,1000,6.49,631.28
8192,1000,6.98,1173.11
16384,1000,9.11,1797.52
32768,1000,14.50,2259.82
65536,640,29.46,2224.55
131072,320,36.81,3560.39
262144,160,51.04,5135.65
524288,80,85.94,6100.74
1048576,40,148.14,7078.16
2097152,20,306.79,6835.86
4194304,10,657.78,6376.45
8388608,5,1557.61,5385.56
16777216,2,3298.01,5087.08
33554432,1,6632.11,5059.39
67108864,1,13275.29,5055.17
134217728,1,26312.72,5100.87
268435456,1,52196.53,5142.78
