# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.78
2,1000,0.21,9.49
4,1000,0.21,18.99
8,1000,0.22,36.83
16,1000,0.21,75.44
32,1000,0.25,126.86
64,1000,0.25,260.05
128,1000,0.35,370.68
256,1000,0.37,688.51
512,1000,0.46,1123.36
1024,1000,0.56,1818.98
2048,1000,0.77,2642.63
4096,1000,1.15,3570.66
8192,1000,1.90,4314.43
16384,1000,2.96,5531.29
32768,1000,4.76,6890.16
65536,640,8.11,8082.85
131072,320,14.65,8944.88
262144,160,14.02,18693.39
524288,80,25.76,20352.73
1048576,40,60.76,17257.79
2097152,20,158.77,13208.49
4194304,10,339.71,12346.57
8388608,5,974.02,8612.33
16777216,2,2510.69,6682.31
33554432,1,5482.60,6120.17
67108864,1,10995.44,6103.33
134217728,1,21821.19,6150.80
268435456,1,43436.02,6180.02
