# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.23,0.00
1,1000,6.24,0.16
2,1000,6.24,0.32
4,1000,6.25,0.64
8,1000,6.22,1.29
16,1000,6.24,2.57
32,1000,6.23,5.14
64,1000,6.23,10.28
128,1000,6.28,20.37
256,1000,11.28,22.70
512,1000,12.62,40.58
1024,1000,16.27,62.93
2048,1000,14.67,139.62
4096,1000,14.62,280.14
8192,1000,15.12,541.98
16384,1000,15.03,1089.78
32768,1000,16.66,1966.97
65536,640,23.89,2743.29
131072,320,30.91,4241.09
262144,160,48.64,5389.56
524288,80,96.41,5438.31
1048576,40,200.23,5236.91
2097152,20,361.37,5803.27
4194304,10,793.42,5286.37
8388608,5,1977.00,4243.10
16777216,2,3211.90,5223.45
33554432,1,15029.33,2232.60
67108864,1,12861.81,5217.69
134217728,1,25788.02,5204.65
268435456,1,51026.96,5260.66
