# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.70,0.00
1,1000,0.71,1.41
2,1000,0.70,2.85
4,1000,0.71,5.66
8,1000,0.71,11.30
16,1000,0.72,22.36
32,1000,0.73,43.68
64,1000,0.76,84.42
128,1000,0.76,168.29
256,1000,0.75,340.00
512,1000,1.12,457.18
1024,1000,1.26,811.52
2048,1000,1.33,1540.45
4096,1000,1.69,2420.58
8192,1000,2.25,3638.38
16384,1000,3.15,5196.08
32768,1000,5.33,6145.02
65536,640,9.36,7004.69
131072,320,18.05,7260.12
262144,160,34.80,7532.98
524288,80,83.27,6296.01
1048576,40,168.74,6214.29
2097152,20,335.31,6254.43
4194304,10,671.81,6243.31
8388608,5,1424.30,5889.65
16777216,2,3905.96,4295.28
33554432,1,8037.93,4174.51
67108864,1,16100.92,4168.01
134217728,1,32184.73,4170.23
268435456,1,64649.38,4152.17
