# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.43,2.33
2,1000,0.43,4.64
4,1000,0.43,9.30
8,1000,0.43,18.62
16,1000,0.43,37.11
32,1000,0.47,67.82
64,1000,0.48,133.56
128,1000,0.58,222.41
256,1000,0.64,401.16
512,1000,0.79,648.96
1024,1000,0.89,1153.71
2048,1000,1.05,1942.46
4096,1000,1.44,2845.58
8192,1000,1.92,4267.85
16384,1000,3.25,5035.06
32768,1000,4.99,6561.02
65536,640,9.26,7078.42
131072,320,17.80,7362.13
262144,160,34.48,7602.92
524288,80,82.36,6365.47
1048576,40,168.28,6231.20
2097152,20,333.90,6280.74
4194304,10,666.40,6293.96
8388608,5,1422.88,5895.53
16777216,2,3934.22,4264.43
33554432,1,8054.10,4166.13
67108864,1,16118.19,4163.55
134217728,1,32260.66,4160.41
268435456,1,64641.78,4152.66
